query_id,d1,d2,gap,relative_gap,num_inliers,num_matches,inlier_ratio,clustered_score,top1_correct
474,1.5366361141204834,1.5644562244415283,0.027820110321044922,0.018104553228574988,8,21,0.38095238095238093,0.0,1
475,1.477339506149292,1.482682704925537,0.005343198776245117,0.003616771063120248,59,116,0.5086206896551724,7.681145747868608,1
476,1.7372652292251587,1.7490835189819336,0.011818289756774902,0.006802812580348484,69,138,0.5,8.246211251235321,1
477,1.5374101400375366,1.5766923427581787,0.03928220272064209,0.025550893478355097,58,175,0.3314285714285714,7.615773105863909,1
478,1.4654464721679688,1.4690544605255127,0.0036079883575439453,0.0024620403583942023,91,228,0.3991228070175439,9.539392014169456,1
479,1.5039331912994385,1.5699551105499268,0.06602191925048828,0.043899502738844125,104,202,0.5148514851485149,10.198039027185569,1
480,1.5759079456329346,1.5970572233200073,0.021149277687072754,0.013420376326980529,20,65,0.3076923076923077,4.242640687119285,1
481,1.5670603513717651,1.5763975381851196,0.009337186813354492,0.005958409199225132,100,204,0.49019607843137253,10.0,1
482,1.5793907642364502,1.6115093231201172,0.03211855888366699,0.020336043245887014,17,49,0.3469387755102041,4.0,1
483,1.4696242809295654,1.489011526107788,0.019387245178222656,0.013191973914557164,101,288,0.3506944444444444,10.04987562112089,1
484,1.4949572086334229,1.5018208026885986,0.006863594055175781,0.004591164225663664,43,173,0.24855491329479767,8.396191487576212,1
485,1.5156655311584473,1.567474603652954,0.051809072494506836,0.034182391450776305,121,327,0.37003058103975534,10.954451150103322,1
486,1.606886863708496,1.6675714254379272,0.06068456172943115,0.0377652982919897,32,99,0.32323232323232326,7.432220400206422,1
487,1.534292459487915,1.5531506538391113,0.01885819435119629,0.012291134088927475,118,301,0.3920265780730897,10.816653826391969,1
488,1.601850986480713,1.6387150287628174,0.03686404228210449,0.02301340299018404,27,118,0.2288135593220339,6.9216256977827575,1
489,1.5519473552703857,1.5529884099960327,0.0010410547256469727,0.0006708054381558558,89,287,0.31010452961672474,9.433981132056603,1
490,1.66463303565979,1.6739540100097656,0.009320974349975586,0.005599416898680703,27,131,0.20610687022900764,4.898979485566356,1
491,1.5656604766845703,1.5672980546951294,0.001637578010559082,0.001045934310117353,89,263,0.33840304182509506,9.38083151964686,1
492,1.6518031358718872,1.663414716720581,0.011611580848693848,0.007029639668630848,80,152,0.5263157894736842,8.94427190999916,1
493,1.5353087186813354,1.5882840156555176,0.05297529697418213,0.034504654555523005,107,281,0.3807829181494662,10.344080432788601,1
494,1.547715425491333,1.578675627708435,0.03096020221710205,0.020003808004480875,111,286,0.3881118881118881,10.535653752852738,1
495,1.588890790939331,1.6339677572250366,0.045076966285705566,0.0283700846796756,39,107,0.3644859813084112,6.244997998398398,1
496,1.5890425443649292,1.6261217594146729,0.03707921504974365,0.023334312338731365,113,205,0.551219512195122,10.63014581273465,1
497,1.5292582511901855,1.5651522874832153,0.035894036293029785,0.023471533513122655,80,293,0.27303754266211605,8.94427190999916,1
498,1.6472567319869995,1.6533175706863403,0.00606083869934082,0.003679352818324772,128,223,0.5739910313901345,11.313708498984761,1
499,1.5579619407653809,1.5951783657073975,0.0372164249420166,0.023887890947922173,89,337,0.26409495548961426,9.38083151964686,1
500,1.4940520524978638,1.5277615785598755,0.03370952606201172,0.02256248435632059,62,229,0.27074235807860264,7.681145747868608,1
501,1.6310480833053589,1.6620923280715942,0.03104424476623535,0.019033310595800112,109,194,0.5618556701030928,10.44030650891055,1
502,1.5636659860610962,1.625119686126709,0.06145370006561279,0.03930104038421646,62,210,0.29523809523809524,9.78590241277054,1
503,1.5438241958618164,1.622734785079956,0.07891058921813965,0.051113714521159585,130,251,0.5179282868525896,11.40175425099138,1
504,1.550519585609436,1.5616434812545776,0.011123895645141602,0.007174301923293232,101,226,0.4469026548672566,10.0,1
505,1.6401797533035278,1.6665711402893066,0.02639138698577881,0.01609054552260095,36,153,0.23529411764705882,7.713293552551451,1
506,1.5507733821868896,1.613976001739502,0.0632026195526123,0.04075554834677677,84,246,0.34146341463414637,9.16515138991168,1
507,1.6593921184539795,1.6664081811904907,0.0070160627365112305,0.004228092117882268,17,138,0.12318840579710146,5.3166247903554,1
508,1.5928081274032593,1.6474390029907227,0.05463087558746338,0.03429846611627202,19,100,0.19,4.123105625617661,1
509,1.5321725606918335,1.537847638130188,0.005675077438354492,0.0037039414384186474,97,195,0.49743589743589745,9.848857801796104,1
510,1.6826823949813843,1.7239432334899902,0.04126083850860596,0.024520871337138123,42,208,0.20192307692307693,12.016866751630527,1
511,1.5730522871017456,1.5733087062835693,0.00025641918182373047,0.000163007411721938,43,204,0.2107843137254902,8.244997998398398,1
512,1.4878058433532715,1.5021822452545166,0.014376401901245117,0.00966282123804747,84,215,0.39069767441860465,9.1104335791443,1
513,1.801215648651123,1.8138396739959717,0.012624025344848633,0.007008614073668742,29,153,0.1895424836601307,7.614640732981359,1
514,1.4333882331848145,1.574761152267456,0.1413729190826416,0.09862849143705342,150,292,0.5136986301369864,12.24744871391589,1
515,1.6928669214248657,1.6997900009155273,0.006923079490661621,0.004089559198684412,15,53,0.2830188679245283,4.82842712474619,1
516,1.5036863088607788,1.5470763444900513,0.04339003562927246,0.028855776217145697,103,236,0.4364406779661017,10.0,1
517,1.4196224212646484,1.574984073638916,0.15536165237426758,0.10943871415884379,146,334,0.437125748502994,12.083045973594572,1
518,1.4047462940216064,1.5815174579620361,0.1767711639404297,0.12583849816350592,121,256,0.47265625,11.0,1
519,1.1602668762207031,1.4593702554702759,0.29910337924957275,0.25778843245429167,80,359,0.22284122562674094,8.94427190999916,1
520,1.5637942552566528,1.567535638809204,0.0037413835525512695,0.002392503706913303,36,126,0.2857142857142857,5.656854249492381,1
521,1.7096381187438965,1.7278697490692139,0.018231630325317383,0.010664028910815646,39,106,0.36792452830188677,7.713293552551451,1
522,1.5081124305725098,1.5202410221099854,0.012128591537475586,0.008042232987146276,79,216,0.36574074074074076,8.831760866327848,1
523,1.282212734222412,1.4209835529327393,0.13877081871032715,0.1082276091997196,86,256,0.3359375,9.219544457292887,1
524,1.5546772480010986,1.5845248699188232,0.02984762191772461,0.019198596979598633,88,194,0.4536082474226804,9.38083151964686,1
525,1.8093429803848267,1.8194308280944824,0.010087847709655762,0.005575420370277277,4,8,0.5,0.0,0
526,1.294609546661377,1.4198567867279053,0.12524724006652832,0.09674518497837747,53,245,0.2163265306122449,10.258180122653451,1
527,1.3905566930770874,1.4615528583526611,0.07099616527557373,0.05105593006673476,40,186,0.21505376344086022,6.324555320336759,1
528,1.5360475778579712,1.5506714582443237,0.014623880386352539,0.009520460562000064,40,184,0.21739130434782608,8.81352138544109,1
529,1.5605590343475342,1.592501163482666,0.031942129135131836,0.020468388847902034,75,157,0.47770700636942676,8.660254037844387,1
530,1.7540502548217773,1.7631821632385254,0.009131908416748047,0.00520618402559732,8,39,0.20512820512820512,2.23606797749979,1
531,1.4430912733078003,1.4634051322937012,0.02031385898590088,0.014076627973321607,42,180,0.23333333333333334,6.48074069840786,1
532,1.8231805562973022,1.840934157371521,0.01775360107421875,0.009737708650356903,40,142,0.28169014084507044,6.324555320336759,1
533,1.5768554210662842,1.6231474876403809,0.04629206657409668,0.029357204189838507,8,22,0.36363636363636365,2.449489742783178,1
534,1.4088964462280273,1.479008436203003,0.07011198997497559,0.04976376380441809,7,22,0.3181818181818182,0.0,1
535,1.5993125438690186,1.5999292135238647,0.0006166696548461914,0.00038558420441970584,22,97,0.2268041237113402,4.69041575982343,1
536,1.684700608253479,1.6970680952072144,0.012367486953735352,0.007341059232213768,54,141,0.3829787234042553,7.3484692283495345,1
537,1.5608761310577393,1.6248217821121216,0.06394565105438232,0.04096779352442854,21,92,0.22826086956521738,4.58257569495584,1
538,1.3660905361175537,1.4047279357910156,0.038637399673461914,0.0282831910857606,35,144,0.24305555555555555,8.365746312736945,1
539,1.700919270515442,1.7119637727737427,0.011044502258300781,0.0064932548238776115,53,165,0.3212121212121212,7.14142842854285,1
540,1.526057481765747,1.6216354370117188,0.09557795524597168,0.0626306390080286,40,146,0.273972602739726,6.324555320336759,1
541,1.6079199314117432,1.623369574546814,0.0154496431350708,0.009608465467248804,28,97,0.28865979381443296,5.196152422706632,1
542,1.6986256837844849,1.7384648323059082,0.03983914852142334,0.02345375376207839,58,197,0.29441624365482233,9.447170528427769,1
543,1.6364572048187256,1.6809178590774536,0.04446065425872803,0.027168846290516375,36,90,0.4,5.916079783099616,1
544,1.5268585681915283,1.5309776067733765,0.0041190385818481445,0.0026977211037476096,18,98,0.1836734693877551,5.9623761014199905,1
545,1.2265667915344238,1.235115885734558,0.008549094200134277,0.006969937763796326,107,300,0.3566666666666667,10.344080432788601,1
546,1.2475957870483398,1.3183101415634155,0.07071435451507568,0.05668050120814953,137,348,0.3936781609195402,11.704699910719626,1
547,1.7693294286727905,1.7699310779571533,0.000601649284362793,0.0003400436767810402,17,59,0.288135593220339,4.123105625617661,1
548,1.5801384449005127,1.6025075912475586,0.0223691463470459,0.014156447126032862,7,54,0.12962962962962962,2.23606797749979,1
549,1.5046204328536987,1.5918339490890503,0.08721351623535156,0.057963798929634595,59,164,0.3597560975609756,7.681145747868608,1
550,1.7074743509292603,1.7256336212158203,0.01815927028656006,0.010635164315456466,36,123,0.2926829268292683,7.803832340329811,1
551,1.6914888620376587,1.711869239807129,0.020380377769470215,0.012048780353728675,4,8,0.5,0.0,1
552,1.2543754577636719,1.4376624822616577,0.18328702449798584,0.1461181525543827,11,31,0.3548387096774194,4.449489742783178,1
553,1.4225504398345947,1.475121021270752,0.05257058143615723,0.03695516163368506,111,251,0.44223107569721115,10.535653752852738,1
554,1.746605634689331,1.7889673709869385,0.04236173629760742,0.02425374993430747,26,134,0.19402985074626866,7.205759001911696,1
555,1.4600419998168945,1.5057942867279053,0.04575228691101074,0.03133628136502141,104,223,0.4663677130044843,10.198039027185569,1
556,1.6646665334701538,1.6807924509048462,0.016125917434692383,0.009687175846009467,10,21,0.47619047619047616,3.0,1
557,1.3468886613845825,1.4407317638397217,0.09384310245513916,0.06967398653328166,7,29,0.2413793103448276,2.23606797749979,1
558,1.403102993965149,1.4930713176727295,0.08996832370758057,0.06412096909103684,100,228,0.43859649122807015,9.9498743710662,1
559,1.6668803691864014,1.7226407527923584,0.05576038360595703,0.03345194090513735,78,175,0.44571428571428573,8.660254037844387,1
560,1.447275161743164,1.4768919944763184,0.029616832733154297,0.02046385754142456,52,239,0.2175732217573222,9.018397960625059,1
561,1.6991117000579834,1.7515789270401,0.0524672269821167,0.030879209989741238,11,39,0.28205128205128205,2.8284271247461903,1
562,1.668636679649353,1.7144792079925537,0.045842528343200684,0.027473043654316662,84,215,0.39069767441860465,9.1104335791443,1
563,1.4284428358078003,1.5231053829193115,0.09466254711151123,0.06626974824510812,53,237,0.22362869198312235,9.71971618447038,1
564,1.4831432104110718,1.521826982498169,0.03868377208709717,0.026082290513520588,118,258,0.4573643410852713,10.862780491200215,1
565,1.6734952926635742,1.6902779340744019,0.016782641410827637,0.010028496336022548,31,92,0.33695652173913043,5.477225575051661,1
566,1.694534420967102,1.7508032321929932,0.05626881122589111,0.03320605974694658,82,228,0.35964912280701755,9.055385138137417,1
567,1.3964322805404663,1.4397114515304565,0.043279170989990234,0.030992674398245604,80,250,0.32,8.888194417315589,1
568,1.5138756036758423,1.5499048233032227,0.03602921962738037,0.02379932640429491,140,277,0.5054151624548736,11.832159566199232,1
569,1.642826795578003,1.6455078125,0.0026810169219970703,0.0016319534896883615,56,132,0.42424242424242425,7.483314773547883,1
570,1.7178844213485718,1.7282668352127075,0.010382413864135742,0.006043720831920317,21,55,0.38181818181818183,4.58257569495584,1
571,1.3330471515655518,1.4772968292236328,0.14424967765808105,0.10821048414429447,98,270,0.362962962962963,9.899494936611665,1
572,1.3520326614379883,1.4605988264083862,0.10856616497039795,0.08029847803745338,65,237,0.2742616033755274,7.937253933193772,1
573,1.7067248821258545,1.7173608541488647,0.010635972023010254,0.0062318022865890076,8,37,0.21621621621621623,2.0,1
574,1.617788553237915,1.6553199291229248,0.037531375885009766,0.023199184967586016,17,96,0.17708333333333334,5.464101615137754,1
575,1.4094939231872559,1.4609971046447754,0.05150318145751953,0.03654019404429682,110,289,0.3806228373702422,10.488088481701515,1
576,1.46946120262146,1.5349661111831665,0.06550490856170654,0.04457750122619666,97,275,0.3527272727272727,9.848857801796104,1
577,1.6804792881011963,1.6844451427459717,0.003965854644775391,0.0023599544920642735,13,74,0.17567567567567569,3.4641016151377544,1
578,1.6675947904586792,1.6849085092544556,0.017313718795776367,0.010382449558393111,23,85,0.27058823529411763,4.242640687119285,1
579,1.316796064376831,1.4044952392578125,0.08769917488098145,0.06660042299145598,137,318,0.4308176100628931,11.61895003862225,1
580,1.5325027704238892,1.5626845359802246,0.03018176555633545,0.019694428055087428,124,255,0.48627450980392156,11.135528725660043,1
581,1.6924294233322144,1.7299830913543701,0.03755366802215576,0.02218920771787137,45,120,0.375,9.208664261675782,1
582,1.524346113204956,1.5650006532669067,0.040654540061950684,0.026670150374493377,34,131,0.2595419847328244,9.614640732981359,1
583,1.6279373168945312,1.7078156471252441,0.07987833023071289,0.04906720265070744,66,132,0.5,8.12403840463596,1
584,1.5417014360427856,1.5926085710525513,0.050907135009765625,0.03302009962475824,58,152,0.3815789473684211,7.615773105863909,1
585,1.3547794818878174,1.413921594619751,0.059142112731933594,0.04365442016402701,121,361,0.33518005540166207,11.0,1
586,1.5889723300933838,1.6289864778518677,0.04001414775848389,0.025182406893222778,8,18,0.4444444444444444,2.449489742783178,1
587,1.7464065551757812,1.7518713474273682,0.005464792251586914,0.003129163845263319,5,10,0.5,2.0,0
588,1.5835140943527222,1.5852136611938477,0.0016995668411254883,0.0010732881047201565,89,262,0.33969465648854963,9.433981132056603,1
589,1.458856463432312,1.4646425247192383,0.0057860612869262695,0.003966162149573758,95,294,0.3231292517006803,9.746794344808963,1
590,1.5864497423171997,1.6005756855010986,0.014125943183898926,0.008904122713188693,12,38,0.3157894736842105,3.4641016151377544,1
591,1.5380797386169434,1.5463855266571045,0.008305788040161133,0.005400102368964161,25,96,0.2604166666666667,6.808388686323852,1
592,1.6270605325698853,1.6275707483291626,0.0005102157592773438,0.00031358130141075687,62,178,0.34831460674157305,7.810249675906654,1
593,1.4779384136199951,1.55345618724823,0.07551777362823486,0.05109669857167124,78,333,0.23423423423423423,14.53663105724556,1
594,1.4018332958221436,1.4789708852767944,0.07713758945465088,0.05502622150903573,117,315,0.37142857142857144,10.816653826391969,1
595,1.552012324333191,1.6037447452545166,0.051732420921325684,0.033332480747891025,91,215,0.4232558139534884,9.486832980505138,1
596,1.5146849155426025,1.5598714351654053,0.045186519622802734,0.029832289976041426,73,284,0.25704225352112675,8.48528137423857,1
597,1.563654899597168,1.5770761966705322,0.013421297073364258,0.008583285913549007,21,45,0.4666666666666667,4.58257569495584,1
598,1.5790354013442993,1.6509582996368408,0.0719228982925415,0.04554862939191263,63,160,0.39375,7.874007874011811,1
599,1.3917200565338135,1.444266438484192,0.05254638195037842,0.03775643075896258,118,253,0.466403162055336,10.723805294763608,1
600,1.5690962076187134,1.576733946800232,0.007637739181518555,0.004867604130603129,17,54,0.3148148148148148,5.80802897123297,1
601,1.5711487531661987,1.618834376335144,0.04768562316894531,0.030350801012856768,81,288,0.28125,9.0,1
602,1.6356565952301025,1.6360599994659424,0.00040340423583984375,0.00024663137544656384,40,111,0.36036036036036034,6.164414002968976,1
603,1.3439027070999146,1.397158145904541,0.053255438804626465,0.039627451096924615,117,299,0.391304347826087,12.819073221758153,1
604,1.6603856086730957,1.7017536163330078,0.04136800765991211,0.024914698997524756,61,151,0.40397350993377484,7.745966692414834,1
605,1.637364387512207,1.6441715955734253,0.006807208061218262,0.004157417929164233,63,143,0.4405594405594406,9.719382751047672,1
606,1.5963318347930908,1.7084013223648071,0.11206948757171631,0.07020438052357844,50,210,0.23809523809523808,9.62851561810673,1
607,1.6907093524932861,1.7111440896987915,0.02043473720550537,0.012086487352406432,65,162,0.4012345679012346,8.06225774829855,1
608,1.4742772579193115,1.4787342548370361,0.004456996917724609,0.003023174164685205,73,273,0.2673992673992674,10.246211251235321,1
609,1.5542336702346802,1.5917664766311646,0.037532806396484375,0.024148753894140732,5,14,0.35714285714285715,2.0,1
610,1.667717456817627,1.6805665493011475,0.012849092483520508,0.007704597940732367,84,180,0.4666666666666667,9.1104335791443,1
611,1.640822172164917,1.6709502935409546,0.030128121376037598,0.018361600597026462,37,113,0.3274336283185841,6.0,1
612,1.636509656906128,1.7261285781860352,0.08961892127990723,0.05476223186445142,82,195,0.4205128205128205,9.055385138137417,1
613,1.5495171546936035,1.555370807647705,0.0058536529541015625,0.003777727104453416,59,139,0.4244604316546763,7.681145747868608,1
614,1.6164567470550537,1.6559734344482422,0.03951668739318848,0.02444648609694139,39,190,0.20526315789473684,7.830951894845301,1
615,1.6445519924163818,1.6655781269073486,0.021026134490966797,0.012785326695614265,39,115,0.3391304347826087,6.244997998398398,1
616,1.6407716274261475,1.6446878910064697,0.003916263580322266,0.002386842577516803,18,92,0.1956521739130435,4.242640687119285,1
617,1.475447416305542,1.4803322553634644,0.004884839057922363,0.003310751033170531,20,78,0.2564102564102564,4.47213595499958,1
618,1.6036269664764404,1.6439100503921509,0.04028308391571045,0.025119984109659998,5,17,0.29411764705882354,0.0,0
619,1.7076092958450317,1.7366899251937866,0.029080629348754883,0.017030025205129824,24,115,0.20869565217391303,6.5725953684008385,1
620,1.6353906393051147,1.6803021430969238,0.04491150379180908,0.027462248292488816,51,205,0.24878048780487805,6.782329983125268,1
621,1.6908648014068604,1.7091341018676758,0.01826930046081543,0.010804708008360404,5,18,0.2777777777777778,0.0,0
622,1.5710225105285645,1.5899697542190552,0.018947243690490723,0.012060453343928215,82,203,0.4039408866995074,11.167287629864525,1
623,1.6822190284729004,1.7004798650741577,0.018260836601257324,0.010855207492114929,6,20,0.3,0.0,0
624,1.7580080032348633,1.7624962329864502,0.004488229751586914,0.0025530200905389752,8,38,0.21052631578947367,2.6457513110645907,0
625,1.5711778402328491,1.596014380455017,0.02483654022216797,0.015807593250225058,113,176,0.6420454545454546,10.63014581273465,1
626,1.7045201063156128,1.7049212455749512,0.0004011392593383789,0.00023533853185543066,3,3,1.0,0.0,0
627,1.7788302898406982,1.7936338186264038,0.014803528785705566,0.008322057967110108,4,10,0.4,0.0,0
628,1.6179872751235962,1.6308791637420654,0.012891888618469238,0.007967855382227553,57,115,0.4956521739130435,7.54983443527075,1
629,1.444031000137329,1.5167499780654907,0.07271897792816162,0.05035832189284438,21,115,0.1826086956521739,4.58257569495584,1
630,1.4609870910644531,1.5001922845840454,0.039205193519592285,0.026834729587533846,27,141,0.19148936170212766,6.69041575982343,1
631,1.4788963794708252,1.4989309310913086,0.0200345516204834,0.013546961030259678,11,61,0.18032786885245902,2.6457513110645907,1
632,1.6158868074417114,1.6722965240478516,0.05640971660614014,0.03490944807913159,27,86,0.313953488372093,5.196152422706632,1
633,1.6095905303955078,1.6789454221725464,0.06935489177703857,0.04308853119308345,12,30,0.4,2.8284271247461903,1
634,1.647783875465393,1.6760796308517456,0.02829575538635254,0.017172006479527425,7,28,0.25,0.0,1
635,1.6448405981063843,1.651878833770752,0.007038235664367676,0.004278977350431656,37,96,0.3854166666666667,6.0,1
636,1.6510212421417236,1.6635223627090454,0.012501120567321777,0.007571750288993969,10,36,0.2777777777777778,0.0,1
637,1.7283179759979248,1.7662415504455566,0.037923574447631836,0.021942475270347688,58,139,0.4172661870503597,7.483314773547883,1
638,1.731846809387207,1.7410478591918945,0.0092010498046875,0.005312854321071954,10,53,0.18867924528301888,2.0,1
639,1.7174118757247925,1.7220933437347412,0.0046814680099487305,0.002725885430350264,6,14,0.42857142857142855,0.0,1
640,1.7323360443115234,1.7546119689941406,0.022275924682617188,0.012858893489958084,19,76,0.25,3.872983346207417,1
641,1.7481398582458496,1.7588258981704712,0.010686039924621582,0.006112806063094038,23,110,0.20909090909090908,4.69041575982343,1
642,1.7328156232833862,1.7434110641479492,0.010595440864562988,0.006114580641006952,19,52,0.36538461538461536,4.0,1
643,1.7972525358200073,1.8063874244689941,0.009134888648986816,0.005082696208198125,6,22,0.2727272727272727,2.0,1
644,1.8354260921478271,1.8459066152572632,0.010480523109436035,0.0057101308269905116,7,26,0.2692307692307692,0.0,0
645,1.6956357955932617,1.7154138088226318,0.019778013229370117,0.01166406918323535,60,192,0.3125,9.797958971132712,1
646,1.7405683994293213,1.7595621347427368,0.018993735313415527,0.010912375129666255,89,166,0.536144578313253,9.433981132056603,1
647,1.6113953590393066,1.6245671510696411,0.013171792030334473,0.008174152889572257,107,199,0.5376884422110553,10.344080432788601,1
648,1.5246930122375488,1.533614993095398,0.008921980857849121,0.005851657209837771,98,207,0.47342995169082125,9.899494936611665,1
649,1.5523080825805664,1.5709612369537354,0.018653154373168945,0.01201639969699818,157,281,0.5587188612099644,12.529964086141668,1
650,1.6082220077514648,1.6280882358551025,0.019866228103637695,0.01235291396827336,54,191,0.28272251308900526,7.280109889280518,1
651,1.4589152336120605,1.5659334659576416,0.10701823234558105,0.07335466097,135,281,0.4804270462633452,11.61895003862225,1
652,1.5461121797561646,1.5793852806091309,0.03327310085296631,0.02152049591784069,81,192,0.421875,9.0,1
653,1.628820538520813,1.652925729751587,0.024105191230773926,0.014799169497619833,61,164,0.3719512195121951,7.810249675906654,1
654,1.4777508974075317,1.5421993732452393,0.06444847583770752,0.04361254386701551,71,232,0.30603448275862066,8.426149773176359,1
655,1.6526437997817993,1.6550265550613403,0.0023827552795410156,0.0014417839342365328,53,141,0.375886524822695,9.428081294189859,1
656,1.494684100151062,1.5373785495758057,0.04269444942474365,0.028564195886226853,69,233,0.296137339055794,8.306623862918075,1
657,1.5007747411727905,1.5488890409469604,0.04811429977416992,0.032059641233414336,71,318,0.22327044025157233,10.511747491081728,1
658,1.5179628133773804,1.5668959617614746,0.04893314838409424,0.03223606530598782,97,333,0.2912912912912913,9.797958971132712,1
659,1.5902005434036255,1.634872317314148,0.04467177391052246,0.028091912115001616,89,348,0.2557471264367816,9.219544457292887,1
660,1.4498300552368164,1.500593900680542,0.050763845443725586,0.03501365229694716,75,262,0.2862595419847328,8.660254037844387,1
661,1.5046488046646118,1.5117571353912354,0.007108330726623535,0.0047242457539505315,95,201,0.472636815920398,9.746794344808963,1
662,1.4992187023162842,1.5074758529663086,0.008257150650024414,0.005507635835430257,117,313,0.3738019169329074,10.816653826391969,1
663,1.7535109519958496,1.7602565288543701,0.006745576858520508,0.0038468974777960065,4,7,0.5714285714285714,2.0,0
664,1.495340347290039,1.5843687057495117,0.08902835845947266,0.059537187384006665,99,332,0.29819277108433734,9.9498743710662,1
665,1.4406988620758057,1.484368920326233,0.043670058250427246,0.03031171843053031,82,243,0.3374485596707819,9.0,1
666,1.5378261804580688,1.5429675579071045,0.0051413774490356445,0.0033432760570535963,76,199,0.38190954773869346,8.717797887081348,1
667,1.597509503364563,1.60816490650177,0.010655403137207031,0.006670009232975056,67,206,0.32524271844660196,8.0,1
668,1.5685226917266846,1.573753833770752,0.005231142044067383,0.0033350757828748776,49,195,0.2512820512820513,6.855654600401044,1
669,1.5742253065109253,1.5780160427093506,0.003790736198425293,0.0024080010547073397,7,35,0.2,2.449489742783178,1
670,1.5384176969528198,1.6669617891311646,0.12854409217834473,0.08355604101080938,19,70,0.2714285714285714,4.123105625617661,1
671,1.6600703001022339,1.6756267547607422,0.0155564546585083,0.009370961372870938,37,99,0.37373737373737376,5.5677643628300215,1
672,1.6080296039581299,1.6316560506820679,0.02362644672393799,0.014692793382523557,26,111,0.23423423423423423,7.205759001911696,1
673,1.4476182460784912,1.479752540588379,0.032134294509887695,0.02219804468266238,28,100,0.28,4.69041575982343,1
674,1.4808746576309204,1.5427268743515015,0.061852216720581055,0.041767354449519206,67,146,0.4589041095890411,8.12403840463596,1
675,1.5787155628204346,1.6025092601776123,0.023793697357177734,0.015071554317656439,58,215,0.26976744186046514,11.071067811865476,1
676,1.5704265832901,1.584165096282959,0.013738512992858887,0.00874826823427569,29,99,0.29292929292929293,5.291502622129181,1
677,1.6541728973388672,1.6959407329559326,0.04176783561706543,0.025249981839418952,42,116,0.3620689655172414,6.4031242374328485,1
678,1.6859321594238281,1.6956815719604492,0.009749412536621094,0.005782802399328441,14,41,0.34146341463414637,5.0,1
679,1.6078200340270996,1.6305819749832153,0.022761940956115723,0.014157020359488862,20,73,0.273972602739726,6.0,1
680,1.56935453414917,1.5999088287353516,0.03055429458618164,0.019469338458149445,19,57,0.3333333333333333,4.242640687119285,1
681,1.550862431526184,1.5848939418792725,0.03403151035308838,0.02194360354683323,45,122,0.36885245901639346,6.48074069840786,1
682,1.532507300376892,1.5391911268234253,0.006683826446533203,0.00436136679080709,31,91,0.34065934065934067,5.477225575051661,1
683,1.459647536277771,1.4806969165802002,0.0210493803024292,0.014420865160439321,58,153,0.3790849673202614,7.54983443527075,1
684,1.5283533334732056,1.532681941986084,0.004328608512878418,0.002832204057841514,61,213,0.2863849765258216,7.810249675906654,1
685,1.5562667846679688,1.5645288228988647,0.008262038230895996,0.00530888297063971,93,234,0.3974358974358974,9.643650760992955,1
686,1.625269889831543,1.6488237380981445,0.023553848266601562,0.014492268892671658,66,309,0.21359223300970873,8.12403840463596,1
687,1.6416579484939575,1.6823621988296509,0.04070425033569336,0.024794598882815436,6,15,0.4,2.0,0
688,1.6412347555160522,1.7033801078796387,0.062145352363586426,0.037864998992204565,4,9,0.4444444444444444,0.0,1
689,1.639991044998169,1.6487858295440674,0.008794784545898438,0.005362702785921771,7,26,0.2692307692307692,0.0,1
690,1.5374339818954468,1.5670971870422363,0.02966320514678955,0.01929397001503691,43,140,0.30714285714285716,9.08277685051565,1
691,1.4330049753189087,1.513681173324585,0.08067619800567627,0.0562986168193325,41,209,0.19617224880382775,9.049314703364104,1
692,1.5174946784973145,1.5504353046417236,0.03294062614440918,0.021707243268245486,52,226,0.23008849557522124,8.928203230275509,1
693,1.4464696645736694,1.4601784944534302,0.013708829879760742,0.00947744029170585,49,245,0.2,6.855654600401044,1
694,1.5290510654449463,1.5679688453674316,0.03891777992248535,0.02545224342207333,49,183,0.2677595628415301,9.00692826708518,1
695,1.5426666736602783,1.5522956848144531,0.009629011154174805,0.00624179631192012,32,193,0.16580310880829016,7.9842980738932265,1
696,1.5035946369171143,1.5184731483459473,0.014878511428833008,0.009895294292442456,54,279,0.1935483870967742,9.53663105724556,1
697,1.5096582174301147,1.590520977973938,0.08086276054382324,0.05356362096413823,56,251,0.22310756972111553,7.483314773547883,1
698,1.4778125286102295,1.5569592714309692,0.07914674282073975,0.05355668685199959,71,270,0.26296296296296295,11.61356438354243,1
699,1.4656776189804077,1.5443713665008545,0.07869374752044678,0.05369103444125028,53,230,0.23043478260869565,6.855654600401044,1
700,1.489767074584961,1.5304152965545654,0.04064822196960449,0.027284951226975405,34,106,0.32075471698113206,7.927446638338974,1
701,1.6228854656219482,1.6661062240600586,0.04322075843811035,0.026632044807639334,76,165,0.46060606060606063,8.717797887081348,1
